"","Locality","Accession","Latitude","Longitude","Elevation (m)","tmax","tmax_sum","tmin","tmin_winter","ppt","cwd","aet","bioclim_01","bioclim_02","bioclim_03","bioclim_04","bioclim_05","bioclim_06","bioclim_07","bioclim_08","bioclim_09","bioclim_10","bioclim_11","bioclim_12","bioclim_13","bioclim_14","bioclim_15","bioclim_16","bioclim_17","bioclim_18","bioclim_19","tmax_jan","tmax_feb","tmax_mar","tmax_apr","tmax_may","tmax_jun","tmax_jul","tmax_aug","tmax_sep","tmax_oct","tmax_nov","tmax_dec","tmin_jan","tmin_feb","tmin_mar","tmin_apr","tmin_may","tmin_jun","tmin_jul","tmin_aug","tmin_sep","tmin_oct","tmin_nov","tmin_dec","ppt_jan","ppt_feb","ppt_mar","ppt_apr","ppt_may","ppt_jun","ppt_jul","ppt_aug","ppt_sep","ppt_oct","ppt_nov","ppt_dec","tave","PC1","PC2"
"11","ANG",11,38.05197,-120.62457,445,22.815085377247,33.0517072433307,7.86022987840925,2.42375782140531,737.041789528068,876.265195552501,387.146224652198,15.354278422665,14.9756250345436,0.45688987347684,6.65339561908912,34.6485719514925,1.87125316221372,32.7773187892788,7.94757525397813,23.6802093399997,23.8203598335818,7.94757525397813,737.043302354375,151.599258673718,2.60293217630384,0.87921191551633,390.105191436412,12.8834572218588,15.2476917361495,390.105191436412,12.3941404732852,15.0416358625942,16.0918074910101,19.8966106702161,25.3189798580994,30.5925601538952,34.6485719514925,33.9139217327455,30.9728469373123,24.9273757234333,17.2990477558885,13.0075926692704,1.87125316221372,3.32101962866912,3.64651001994168,5.43413395479044,8.85100380514608,12.3435894788891,15.5633151630272,15.0192975599489,12.8042056569643,8.83698967100739,4.65646303628484,2.04980972783607,151.599258673718,112.656720959006,100.463314108073,71.5768175675149,23.6533106497391,6.52927495677926,2.60293217630384,3.75125008877578,8.89350947106989,37.0201261209469,92.44757577876,125.849211803687,26.7452003164516,0.206681564081102,-1.04358650395927
"12","ANG",12,38.05101,-120.62324,448,22.823051685353,33.0597983647215,7.85078144552313,2.40660738524304,737.289715400794,874.415717903932,386.253282316467,15.3540647263082,15.0009090029301,0.457147565768403,6.65120533334092,34.6623373017107,1.84818684743541,32.8141504542753,7.94314191078619,23.6752204179787,23.814810442185,7.94314191078619,737.284021988222,151.659484405578,2.58081935150193,0.879306979447119,390.242718829383,12.7766055682329,15.1487956535359,390.242718829383,12.4017538667803,15.0501243811915,16.1142766263722,19.9234183588153,25.3293050478622,30.5935355682819,34.6623373017107,33.9234716810402,30.9789111136029,24.9367184561189,17.3238837327862,13.0164945987172,1.84818684743541,3.30419887283986,3.63733001783048,5.42618024774993,8.84786478713594,12.3353624959557,15.5401056723059,14.996509788578,12.7875270958724,8.83025108935389,4.65171288530811,2.03809289775275,151.659484405578,112.80243187458,100.545797793788,71.6601747145802,23.7319007140016,6.48728767255169,2.58081935150193,3.7084985441793,8.85947775785473,37.083548502001,92.3837981083797,125.780802549224,26.7484424081146,0.205232509847807,-1.04649332211228
"13","ANG",13,38.05104,-120.62301,448,22.823051685353,33.0597983647215,7.85078144552313,2.40660738524304,737.289715400794,874.415717903932,386.253282316467,15.3540647263082,15.0009090029301,0.457147565768403,6.65120533334092,34.6623373017107,1.84818684743541,32.8141504542753,7.94314191078619,23.6752204179787,23.814810442185,7.94314191078619,737.284021988222,151.659484405578,2.58081935150193,0.879306979447119,390.242718829383,12.7766055682329,15.1487956535359,390.242718829383,12.4017538667803,15.0501243811915,16.1142766263722,19.9234183588153,25.3293050478622,30.5935355682819,34.6623373017107,33.9234716810402,30.9789111136029,24.9367184561189,17.3238837327862,13.0164945987172,1.84818684743541,3.30419887283986,3.63733001783048,5.42618024774993,8.84786478713594,12.3353624959557,15.5401056723059,14.996509788578,12.7875270958724,8.83025108935389,4.65171288530811,2.03809289775275,151.659484405578,112.80243187458,100.545797793788,71.6601747145802,23.7319007140016,6.48728767255169,2.58081935150193,3.7084985441793,8.85947775785473,37.083548502001,92.3837981083797,125.780802549224,26.7484424081146,0.205232509847807,-1.04649332211228
"14","ANG",14,38.06791,-120.59639,396,23.3445384456869,33.4825425061674,7.71066378955638,2.21569964381886,709.858519094485,884.682961554832,386.976614598903,15.5406734110546,15.6633826992247,0.466407109963819,6.61950066031947,35.1644739006705,1.58140373598157,33.583070164689,8.06227948857681,23.823845793476,23.9255661112043,8.06227948857681,709.857944865505,145.561597795668,2.45003420218854,0.88022759383802,375.151162511227,12.112969625916,15.0200257304272,375.151162511227,12.8947952535165,15.5852994896086,17.0797693307708,20.4902513836665,25.754645445132,30.9563187701192,35.1644739006705,34.3267911209029,31.4403551683104,25.5422891346559,17.9615140230933,13.2718741075571,1.58140373598157,3.08546242223502,3.56576335789336,5.34101999188346,8.84366378788368,12.2292766494408,15.480078600841,14.7861357188813,12.3555621576196,8.66351206610448,4.6210643259809,1.95484192256185,145.561597795668,107.980784334571,97.283704690962,68.9505021031935,21.9238358049459,6.05616038638663,2.45003420218854,3.60677503734083,8.96321649089791,35.607402995181,89.8651506431817,121.608780380986,27.1998703404651,0.464374594003156,-1.14802217229767
"15","ANG",15,38.08537,-120.56381,477,22.9136933140835,33.1641605514342,7.80443085243437,2.33342287781324,741.480691970468,896.647241358534,395.99814297266,15.3744029850119,15.1406897295839,0.458150223173583,6.67840942413269,34.7907201567095,1.74328513702282,33.0474350196866,7.90329100346295,23.718158590929,23.8766401655526,7.90329100346295,741.477210165506,151.795562660203,2.8761767468587,0.878625572912519,392.619987430226,13.3163308814229,15.7848643236973,392.619987430226,12.3817179709249,15.0361755670204,16.3281387256315,19.9749327149783,25.3114760826939,30.6403889820627,34.7907201567095,34.0613473791601,31.1946084346025,25.1903483563043,17.3977051355887,13.0294146919695,1.74328513702282,3.23088986622098,3.56967020802506,5.40434068090831,8.80242897817168,12.2598110730107,15.5786204650945,14.9780634895365,12.6564810682124,8.79139303703038,4.63545065178683,1.99826278761897,151.795562660203,112.953991164955,101.024999260331,71.5747425850602,23.8716714932281,6.76793271207494,2.8761767468587,3.67222142248925,9.23646615434943,36.5805138667362,93.2524984941515,127.870433605068,26.8159087403007,0.258598718098921,-1.11235736516977
"16","BNC",16,35.25503,-118.6735,603,23.4878737196238,33.3797963161293,9.83533188462445,2.76809229923603,291.967469946304,1128.37981560302,272.63551845492,16.6763755668862,13.6711030742816,0.412796582024918,7.09103117933376,35.1704999561369,2.05224348409972,33.1182564720372,9.51744581977413,25.5234356696158,25.6087656761797,8.58879125979759,291.968898628423,50.365553198694,0.35482021956343,0.821092000715909,144.598834560358,5.38249400422515,9.78809883645787,134.186621749836,13.5111179697398,15.4975403780885,16.9852893940024,20.9874645588968,25.9785026270113,31.0116664165708,35.1704999561369,33.9571795647744,31.1855231350787,25.2943428242264,18.3072345912589,14.2567638325386,2.05224348409972,3.90869662924437,5.14978706346979,7.52729267464998,11.3886860722459,15.5194400673218,19.317491013502,18.164336999389,15.857563388197,11.0753595785664,5.82260612118414,2.30638526507439,50.365553198694,44.9143126191366,49.318968742528,37.8232017319564,9.71120370215463,2.69613718134192,0.35482021956343,2.33153660331979,7.10174201357464,13.4437506126164,35.0009160715316,38.9067559320059,28.405539661936,2.57979199233853,-1.33964734558595
"17","BNC",19,35.25665,-118.66799,592,23.8121590348879,33.7017653282434,10.2464705261204,3.04926576717985,277.042150675446,1148.64870480022,263.80712765223,17.0435506664274,13.595100917991,0.410255668738979,7.15228966761359,35.4855606606401,2.34744227758674,33.1381183830533,9.90161279652989,25.9587480984,26.0145910523594,8.84098443360159,277.038229297232,47.176344961183,0.351894591929969,0.817363230155841,136.791907812033,5.32162437344689,9.66220405084925,125.696481176674,13.7176905504771,15.9300106116469,17.5572535677326,21.3969616350459,26.4025277959848,31.3786843131571,35.4855606606401,34.2411060135301,31.4938818904134,25.6108358627751,18.591488680246,14.2872119234262,2.34744227758674,4.26026473035502,5.5970150413809,7.89642360914043,11.837154898016,16.0684781658913,19.8633881112134,18.7152713259683,16.2883383123914,11.5774453161622,5.99749419295961,2.50328650811747,46.9867988142227,42.6287640366275,47.176344961183,36.6183601229186,9.19698905425188,2.49378510607705,0.351894591929969,2.47594467543986,6.83436478347942,12.8819269086972,33.3121379165806,36.0809183258241,28.9353942979481,2.98226748054294,-1.34878128190278
"18","BNC",20,35.25663,-118.66744,592,23.8121590348879,33.7017653282434,10.2464705261204,3.04926576717985,277.042150675446,1148.64870480022,263.80712765223,17.0435506664274,13.595100917991,0.410255668738979,7.15228966761359,35.4855606606401,2.34744227758674,33.1381183830533,9.90161279652989,25.9587480984,26.0145910523594,8.84098443360159,277.038229297232,47.176344961183,0.351894591929969,0.817363230155841,136.791907812033,5.32162437344689,9.66220405084925,125.696481176674,13.7176905504771,15.9300106116469,17.5572535677326,21.3969616350459,26.4025277959848,31.3786843131571,35.4855606606401,34.2411060135301,31.4938818904134,25.6108358627751,18.591488680246,14.2872119234262,2.34744227758674,4.26026473035502,5.5970150413809,7.89642360914043,11.837154898016,16.0684781658913,19.8633881112134,18.7152713259683,16.2883383123914,11.5774453161622,5.99749419295961,2.50328650811747,46.9867988142227,42.6287640366275,47.176344961183,36.6183601229186,9.19698905425188,2.49378510607705,0.351894591929969,2.47594467543986,6.83436478347942,12.8819269086972,33.3121379165806,36.0809183258241,28.9353942979481,2.98226748054294,-1.34878128190278
"19","BNC",21,35.25539,-118.66801,598,23.6500025491912,33.5489080961934,10.0594953487533,2.90921839428201,287.009128423678,1118.79930863759,278.118837274697,16.8686587224893,13.6212408354086,0.411169410908219,7.1330893380913,35.3366252473268,2.20857516859865,33.1280500787282,9.71619596286637,25.7640547935886,25.8340049517086,8.70595349229586,287.012744198688,49.0853056845636,0.353826351166067,0.818778643732271,141.80545267909,5.47067868705303,9.82808450679967,131.143850294077,13.5951232073995,15.7271053028777,17.2957802421391,21.2072180125706,26.2097422507069,31.19867481809,35.3366252473268,34.1114032016673,31.3490835843616,25.4652950126665,18.4332584065313,14.2220403959861,2.20857516859865,4.07587613015581,5.39471572602725,7.70763945355888,11.6249534784473,15.8199658288097,19.6261309894867,18.4915286761508,16.0892580112585,11.3409705083363,5.90984493783268,2.40700074875725,49.0853056845636,44.0971597249228,48.6229872696043,37.5333660058757,9.59901795193016,2.63417788631135,0.353826351166067,2.48267444957561,6.99158370605799,13.2013287415184,34.4499315425713,37.9613848845912,28.6797502235679,2.73379031056696,-1.36606521259722
"20","BNC",22,35.25439,-118.66648,608,23.6500025491912,33.5489080961934,10.0594953487533,2.90921839428201,287.009128423678,1118.79930863759,278.118837274697,16.8686587224893,13.6212408354086,0.411169410908219,7.1330893380913,35.3366252473268,2.20857516859865,33.1280500787282,9.71619596286637,25.7640547935886,25.8340049517086,8.70595349229586,287.012744198688,49.0853056845636,0.353826351166067,0.818778643732271,141.80545267909,5.47067868705303,9.82808450679967,131.143850294077,13.5951232073995,15.7271053028777,17.2957802421391,21.2072180125706,26.2097422507069,31.19867481809,35.3366252473268,34.1114032016673,31.3490835843616,25.4652950126665,18.4332584065313,14.2220403959861,2.20857516859865,4.07587613015581,5.39471572602725,7.70763945355888,11.6249534784473,15.8199658288097,19.6261309894867,18.4915286761508,16.0892580112585,11.3409705083363,5.90984493783268,2.40700074875725,49.0853056845636,44.0971597249228,48.6229872696043,37.5333660058757,9.59901795193016,2.63417788631135,0.353826351166067,2.48267444957561,6.99158370605799,13.2013287415184,34.4499315425713,37.9613848845912,28.6797502235679,2.73379031056696,-1.36606521259722
"21","BEL",27,38.05424,-121.01402,68,23.484560742585,33.392194717856,8.22478894613981,3.14929539914365,393.301963702237,936.660721861076,346.804305973031,15.870945685145,15.2905475799688,0.47223786715879,6.34332065913323,34.9369745186802,2.55806413615609,32.3789103825242,8.25000983302838,23.5533825513034,23.5533825513034,8.25000983302838,393.301401462169,78.267399646699,1.63821702251157,0.898029622152998,210.259259349734,5.93753728875078,5.93753728875078,210.259259349734,11.9854204515067,15.7145057419282,18.5036374346937,21.5585636695184,26.7200879038056,31.3203833776362,34.9369745186802,33.9192503256204,31.2827857632255,25.8720491394516,17.9869698703365,12.39400550515,2.55806413615609,4.17536675424893,5.0181592693887,6.90385345146176,9.78560433273253,12.6386988730303,14.5152520036927,13.9897362091608,12.4992136990666,8.93973454158454,5.01168306222417,2.67269640918026,78.267399646699,64.7363661553587,52.2066884397218,38.4865195660225,9.74784835685466,2.38861076281095,1.63821702251157,1.91070950342826,4.72210974433142,17.8592126639858,54.0822260527676,67.255493547677,27.5969552156549,1.58648903736443,-0.319730962175667
"22","BEL",28,38.05196,-121.01424,59,23.4841489223967,33.3858328045046,8.23877185129881,3.15920027556022,391.563260397623,908.218334289215,374.908038615084,15.8784846838595,15.2763078601403,0.472047867143461,6.3435229006405,34.9322932881977,2.57051618160264,32.3617771065951,8.25422133354521,23.5571382848628,23.5571382848628,8.25422133354521,391.568625966859,77.8311369709802,1.62364276438086,0.896914092714715,209.031459659078,5.92777230636393,5.92777230636393,209.031459659078,11.9771653733432,15.7219465511258,18.517020353649,21.5770679861277,26.7251501376697,31.3166186173599,34.9322932881977,33.9085419185359,31.2811659751941,25.8752928710946,17.977188159723,12.3902121351354,2.57051618160264,4.1870657831445,5.03550819579666,6.92446910139732,9.80665795085305,12.6583813434474,14.52462482912,14.0023697125161,12.5217557963019,8.95550924809058,5.01868892628259,2.67842197691962,77.8311369709802,64.289006050266,52.0489492782891,38.4435435981799,9.71142523618651,2.38579819002106,1.62364276438086,1.918331351962,4.75782374010266,17.8137017664719,53.8339503821871,66.911316637832,27.6035348480461,1.52492980355002,-0.337474762622377
"23","BEL",29,38.0521,-121.01408,57,23.4841489223967,33.3858328045046,8.23877185129881,3.15920027556022,391.563260397623,908.218334289215,374.908038615084,15.8784846838595,15.2763078601403,0.472047867143461,6.3435229006405,34.9322932881977,2.57051618160264,32.3617771065951,8.25422133354521,23.5571382848628,23.5571382848628,8.25422133354521,391.568625966859,77.8311369709802,1.62364276438086,0.896914092714715,209.031459659078,5.92777230636393,5.92777230636393,209.031459659078,11.9771653733432,15.7219465511258,18.517020353649,21.5770679861277,26.7251501376697,31.3166186173599,34.9322932881977,33.9085419185359,31.2811659751941,25.8752928710946,17.977188159723,12.3902121351354,2.57051618160264,4.1870657831445,5.03550819579666,6.92446910139732,9.80665795085305,12.6583813434474,14.52462482912,14.0023697125161,12.5217557963019,8.95550924809058,5.01868892628259,2.67842197691962,77.8311369709802,64.289006050266,52.0489492782891,38.4435435981799,9.71142523618651,2.38579819002106,1.62364276438086,1.918331351962,4.75782374010266,17.8137017664719,53.8339503821871,66.911316637832,27.6035348480461,1.52492980355002,-0.337474762622377
"24","BEL",30,38.05098,-121.01411,56,23.4841489223967,33.3858328045046,8.23877185129881,3.15920027556022,391.563260397623,908.218334289215,374.908038615084,15.8784846838595,15.2763078601403,0.472047867143461,6.3435229006405,34.9322932881977,2.57051618160264,32.3617771065951,8.25422133354521,23.5571382848628,23.5571382848628,8.25422133354521,391.568625966859,77.8311369709802,1.62364276438086,0.896914092714715,209.031459659078,5.92777230636393,5.92777230636393,209.031459659078,11.9771653733432,15.7219465511258,18.517020353649,21.5770679861277,26.7251501376697,31.3166186173599,34.9322932881977,33.9085419185359,31.2811659751941,25.8752928710946,17.977188159723,12.3902121351354,2.57051618160264,4.1870657831445,5.03550819579666,6.92446910139732,9.80665795085305,12.6583813434474,14.52462482912,14.0023697125161,12.5217557963019,8.95550924809058,5.01868892628259,2.67842197691962,77.8311369709802,64.289006050266,52.0489492782891,38.4435435981799,9.71142523618651,2.38579819002106,1.62364276438086,1.918331351962,4.75782374010266,17.8137017664719,53.8339503821871,66.911316637832,27.6035348480461,1.52492980355002,-0.337474762622377
"25","BEL",31,38.05981,-121.01448,50,23.4716488677187,33.4034305597513,8.16065057572547,3.09189193405628,398.063487199095,991.443843926861,288.063132767805,15.8336669262863,15.3440449444817,0.472862040810937,6.34550292841918,34.9436787172027,2.494372957393,32.4493057598097,8.22217311166223,23.5314498347557,23.5314498347557,8.22217311166223,398.063677078492,79.4783852095558,1.67656364072551,0.900902714779304,213.735660961217,5.93673798571019,5.93673798571019,213.735660961217,11.994213514316,15.6873322875367,18.4302193778042,21.4574444920837,26.6928667988012,31.3274367588242,34.9436787172027,33.9391664982595,31.2883518535087,25.842379458673,18.0469680914659,12.4182149338507,2.494372957393,4.1173883061698,4.92886147062283,6.81040378504712,9.68860048870379,12.5416724754581,14.489803460774,13.9469410980157,12.4104114540325,8.91265908702367,4.97710219459807,2.62151667070708,79.4783852095558,66.0448238820346,52.6383936655574,38.5380374243544,9.76055410186929,2.38827318181812,1.67656364072551,1.87190116316655,4.6800049113111,18.1699900505807,54.6042979778918,68.2124518696266,27.5519741555814,1.68258456342558,-0.292718700981604
"26","BEL",32,38.05064,-121.01234,48,23.4861368915969,33.4009260421548,8.22684867263715,3.1504484306189,392.328020205757,913.722635392106,368.663820108676,15.8726309319409,15.2897925316212,0.472233699698819,6.34648297552636,34.941658483598,2.56406124440736,32.3775972391906,8.24818020002503,23.5587268033612,23.5587268033612,8.24818020002503,392.333227987677,77.9223354548007,1.63083159818291,0.896926927993109,209.423276650636,5.9300554000033,5.9300554000033,209.423276650636,11.9747055959475,15.7111359561327,18.5096771037498,21.5561937485369,26.7240709743462,31.334200064351,34.941658483598,33.9269814240386,31.2861461482774,25.8742540020479,17.9780567019277,12.3932461700644,2.56406124440736,4.17206876871111,5.01736773090919,6.91027205883633,9.79438766191876,12.6548354708805,14.5147003727952,13.9799850045041,12.5080341531271,8.94100216446569,5.00223789812036,2.67386346488706,77.9223354548007,64.4020180542241,52.1611512908409,38.5478863926941,9.71196003815733,2.38521151820365,1.63083159818291,1.91401228361673,4.76168455535792,17.8516340492228,53.9455796107642,67.0989231416113,27.5995612279155,1.53602668843077,-0.341980348099766
"27","BEL",33,38.05077,-121.01207,44,23.4861368915969,33.4009260421548,8.22684867263715,3.1504484306189,392.328020205757,913.722635392106,368.663820108676,15.8726309319409,15.2897925316212,0.472233699698819,6.34648297552636,34.941658483598,2.56406124440736,32.3775972391906,8.24818020002503,23.5587268033612,23.5587268033612,8.24818020002503,392.333227987677,77.9223354548007,1.63083159818291,0.896926927993109,209.423276650636,5.9300554000033,5.9300554000033,209.423276650636,11.9747055959475,15.7111359561327,18.5096771037498,21.5561937485369,26.7240709743462,31.334200064351,34.941658483598,33.9269814240386,31.2861461482774,25.8742540020479,17.9780567019277,12.3932461700644,2.56406124440736,4.17206876871111,5.01736773090919,6.91027205883633,9.79438766191876,12.6548354708805,14.5147003727952,13.9799850045041,12.5080341531271,8.94100216446569,5.00223789812036,2.67386346488706,77.9223354548007,64.4020180542241,52.1611512908409,38.5478863926941,9.71196003815733,2.38521151820365,1.63083159818291,1.91401228361673,4.76168455535792,17.8516340492228,53.9455796107642,67.0989231416113,27.5995612279155,1.53602668843077,-0.341980348099766
"28","BEL",34,38.05138,-121.01119,45,23.4861368915969,33.4009260421548,8.22684867263715,3.1504484306189,392.328020205757,913.722635392106,368.663820108676,15.8726309319409,15.2897925316212,0.472233699698819,6.34648297552636,34.941658483598,2.56406124440736,32.3775972391906,8.24818020002503,23.5587268033612,23.5587268033612,8.24818020002503,392.333227987677,77.9223354548007,1.63083159818291,0.896926927993109,209.423276650636,5.9300554000033,5.9300554000033,209.423276650636,11.9747055959475,15.7111359561327,18.5096771037498,21.5561937485369,26.7240709743462,31.334200064351,34.941658483598,33.9269814240386,31.2861461482774,25.8742540020479,17.9780567019277,12.3932461700644,2.56406124440736,4.17206876871111,5.01736773090919,6.91027205883633,9.79438766191876,12.6548354708805,14.5147003727952,13.9799850045041,12.5080341531271,8.94100216446569,5.00223789812036,2.67386346488706,77.9223354548007,64.4020180542241,52.1611512908409,38.5478863926941,9.71196003815733,2.38521151820365,1.63083159818291,1.91401228361673,4.76168455535792,17.8516340492228,53.9455796107642,67.0989231416113,27.5995612279155,1.53602668843077,-0.341980348099766
"29","BER",23,38.99662,-121.10839,402,22.2399831207036,32.0426548872556,8.07738697270403,2.41640327235777,895.847220457621,809.857267015587,426.088079152572,15.1680721533884,14.1687140454279,0.443407024836316,6.51599903342718,33.7327924411404,1.77859854748624,31.9541938936541,7.72244075546056,23.3005643692319,23.4618023632502,7.72244075546056,895.840221878929,180.619090754252,3.16034038537446,0.8777839415211,470.101206088889,14.142555193517,17.1680262234652,470.101206088889,11.8659572599628,14.4710097612534,16.2574563666491,19.4928847656966,24.2878864244383,29.4267410440251,33.7327924411404,32.9685327669445,30.1191718956036,24.3919854451493,17.2175240835655,12.7972078588007,1.77859854748624,3.19207819033626,3.99343034425392,6.04367054407775,9.07569006230937,12.6355057412357,15.7666771415059,15.2731370805395,12.9105028537674,9.02915645710413,5.07634169055365,2.22979291492384,180.619090754252,133.275039849027,120.226973113365,74.6722399060479,26.9653319625645,7.67660896610243,3.16034038537446,3.30560584204013,10.7020799960506,55.2453774209949,123.7844581975,156.207075485608,26.2786766070556,-0.517773868025872,-0.870120815859846
"30","BER",24,39.00045,-121.10773,412,22.1894303792673,31.9863709953774,8.07395434266262,2.40044494882575,900.686480182442,814.535520639508,419.111730980102,15.1400200463852,14.125629334982,0.442640637052743,6.52187909544068,33.6866165670902,1.77443283937052,31.9121837277197,7.70545575808316,23.2827840225176,23.4546831884444,7.70545575808316,900.689341610732,180.315775668254,3.09241259902404,0.876002722575375,472.334285543233,14.1705878576932,17.1745544084996,472.334285543233,11.8465945122061,14.4024637333417,16.1627980631534,19.4100042042945,24.2073999576934,29.3436070605782,33.6866165670902,32.9289279630058,30.0798382252547,24.3616989641239,17.175498553156,12.8285687626173,1.77443283937052,3.14667071562141,3.9529791999708,6.01791002743105,9.07072655750584,12.6442182046815,15.8025368930012,15.2907974467487,12.939382035566,9.00061502617583,5.05219161531607,2.23400398534184,180.315775668254,134.251841579696,120.9092450432,74.721473656888,27.5156770175892,7.69418005293982,3.09241259902404,3.3839952057294,10.6981466037461,56.1488973712219,124.191028517159,157.766668295282,26.2264075505986,-0.539960691204678,-0.879920957892155
"31","BER",25,39.03464,-121.09885,444,22.1915672060654,31.9361475035792,7.56542263797718,2.05062223909194,896.488291864477,813.956526021471,407.495198165253,14.8929815359571,14.6447152992605,0.453897131683025,6.43908233283858,33.662076824343,1.39768413043302,32.26439269391,7.60642519101786,22.9568956310234,23.1424507793474,7.60642519101786,896.491490462885,183.162526977506,3.4000442623222,0.876789698596397,470.320489755811,15.5313429924658,19.8876291677595,470.320489755811,12.0583700336303,14.4280364700953,16.2474498990087,19.3151509594731,24.1626385321743,29.2993809034776,33.662076824343,32.8469703530064,30.0069699929092,24.2346684814636,17.2721491438522,13.0502086336146,1.39768413043302,2.79632109643652,3.42297308279595,5.5330771776895,8.57584885912031,12.0281298738059,15.1970951508602,14.7077206806474,12.4338716743184,8.33140253307833,4.5154315948395,1.90793078189729,183.162526977506,134.530842711687,117.08086746562,73.6141328984364,25.953723614893,7.67593822470803,3.4000442623222,4.45536050543561,12.0322244000017,54.6517530686307,127.306956267025,152.627120066617,25.974278525054,-0.85265646922101,-1.00817160367332
"32","BER",26,39.0344,-121.10777,424,22.2284921860348,31.9983738186588,7.57122819139698,2.08024248133105,886.11780579739,758.336838791231,460.403423947222,14.9109555958487,14.6799552437004,0.454775466590697,6.43617722929868,33.7063006293075,1.42673340957337,32.2795672197341,7.61373766835248,22.9718355157649,23.1438175568109,7.61373766835248,886.115729849966,182.462328269684,3.4688740912573,0.878824869100397,465.506874208139,15.5594812101389,20.1894706115044,465.506874208139,12.0345374841325,14.442553917087,16.2860842316441,19.3925601286458,24.2211817127095,29.38226722273,33.7063006293075,32.9067198710608,30.0630091522111,24.2839872652796,17.2773201826465,13.0146768149323,1.42673340957337,2.83264454196354,3.48013883045452,5.56919938450145,8.58412336876186,12.0196558916177,15.1473115156346,14.6687579642388,12.3708062084128,8.30427070898391,4.51681402141362,1.93127984242609,182.462328269684,133.160117207,114.896735307274,72.64074959839,25.1921594292684,7.60543624520141,3.4688740912573,4.48517087368027,12.2354256465668,53.2893310140371,126.794973436151,149.884428731454,26.0141062817333,-0.964807084577661,-1.02682690540552
"33","BLU",36,37.35367,-121.72585,511,19.3437081999821,25.5611263102078,9.7796294965329,5.52001457303403,611.282741435192,777.05011393264,373.517402063349,14.5801189171086,9.58165349649431,0.433791198960092,4.70139603125372,27.0231177032071,4.93494828099665,22.0881694222104,9.37347542453123,20.0521637162148,20.7276201992845,9.37347542453123,611.284282785258,121.875684497961,1.29028772013219,0.89899685776554,328.052606151744,7.89490708262209,14.0670311890486,328.052606151744,12.4346524718888,14.1071029932482,14.8954734178633,16.396982879917,19.7455698615619,23.1246881422623,27.0231177032071,26.535668654791,25.8625597914036,22.0198748717323,17.1129147011745,13.1927424952193,4.93494828099665,5.75474547269472,5.69024843474489,7.29038727206026,9.66395549526011,12.9606150620938,15.271671996882,15.3972207380526,14.2754823113707,11.9734565014951,8.44211362754733,5.81666083313962,119.529312524092,86.6476091296901,83.16793521792,60.2819678379108,12.6465537206903,3.63976606328161,1.29028772013219,2.96485329920829,9.8118901697082,35.459412962045,73.969009642618,121.875684497961,24.2335229482485,-1.49749511672663,2.38581958790879
"34","BLU",37,37.35404,-121.72572,508,19.3437081999821,25.5611263102078,9.7796294965329,5.52001457303403,611.282741435192,777.05011393264,373.517402063349,14.5801189171086,9.58165349649431,0.433791198960092,4.70139603125372,27.0231177032071,4.93494828099665,22.0881694222104,9.37347542453123,20.0521637162148,20.7276201992845,9.37347542453123,611.284282785258,121.875684497961,1.29028772013219,0.89899685776554,328.052606151744,7.89490708262209,14.0670311890486,328.052606151744,12.4346524718888,14.1071029932482,14.8954734178633,16.396982879917,19.7455698615619,23.1246881422623,27.0231177032071,26.535668654791,25.8625597914036,22.0198748717323,17.1129147011745,13.1927424952193,4.93494828099665,5.75474547269472,5.69024843474489,7.29038727206026,9.66395549526011,12.9606150620938,15.271671996882,15.3972207380526,14.2754823113707,11.9734565014951,8.44211362754733,5.81666083313962,119.529312524092,86.6476091296901,83.16793521792,60.2819678379108,12.6465537206903,3.63976606328161,1.29028772013219,2.96485329920829,9.8118901697082,35.459412962045,73.969009642618,121.875684497961,24.2335229482485,-1.49749511672663,2.38581958790879
"35","BLU",38,37.35621,-121.72627,495,19.4469803899257,25.6015148370953,9.89242240295012,5.67530073541848,615.528330138096,803.336494584181,353.094821373173,14.6798870908585,9.58373101708057,0.436886468223383,4.65148398896248,27.0460939068379,5.10966026984932,21.9364336369885,9.51078064953449,20.0752307965638,20.751353795132,9.51078064953449,615.530181205036,122.698297017143,1.2915784935324,0.898355374392939,330.325170186281,7.95745581691875,14.3338098991828,330.325170186281,12.583673736203,14.21634353467,14.9998777640577,16.5565146060072,19.8633612396767,23.185692493829,27.0460939068379,26.5726635632026,25.9718898031583,22.1588409949485,17.2155745546317,13.2905049955627,5.10966026984932,5.92865703548374,5.87365993626275,7.46226269533013,9.76868145916673,13.0045110318178,15.2775407702632,15.3648830134325,14.2750517138979,12.0615228856894,8.59398385118697,5.93584432543803,119.918962771899,87.7079103972388,84.135353840377,60.6844803259082,12.5584683575311,3.65013143017882,1.2915784935324,3.01574589320752,10.0264855124428,35.8683393587274,73.9744278068493,122.698297017143,24.3931915914008,-1.35701164307231,2.45438161314932
